maintain	 0.16494197644150943
stage	 0.18503806231762668
Washington	 0.17259167335140121
european	 0.17480406879029023
limit	 0.21542458458163405
mouth	 0.13752448789739907
mom	 0.1807381001503861
private	 0.1951788649259547
winter	 0.15147639029605617
amount	 0.15646937597388277
beside	 0.13470918694774864
particular	 0.2095425342807465
arm	 0.15432692858033611
pattern	 0.15497987754878645
realize	 0.0994918135739234
sight	 0.1539470683376986
today	 0.18308473664700683
court	 0.1354210058545969
apartment	 0.12254421357708689
offer	 0.18988709361150172
complete	 0.23670784190022892
Catholic	 0.1552956078942928
heart	 0.17945890690696892
earth	 0.14455683388926177
morning	 0.11420215707455701
wait	 0.12353555569652915
social	 0.15086891607405667
university	 0.13223372667859468
push	 0.16987024544891008
hospital	 0.13746010018383747
middle	 0.18349993565119205
arrive	 0.10847316842637937
provide	 0.1320716396644051
rule	 0.1858859932171028
soldier	 0.14794383491792606
benefit	 0.1594356611254616
until	 0.11486455655686309
result	 0.13856291924674347
destroy	 0.16523488238016298
responsibility	 0.12021990203459705
speak	 0.12696452841226152
bit	 0.1703626599698094
write	 0.1727906378690206
military	 0.16552417248738785
citizen	 0.1578151388065413
seek	 0.1404114997560856
aware	 0.09076425546629123
refuse	 0.11368236772311426
german	 0.16980282363516247
tear	 0.20555857630050564
election	 0.11969378867205553
detail	 0.1834502731185917
deep	 0.22626297810908316
purpose	 0.14371871387899304
threat	 0.1468020820580286
Congress	 0.14111967133443964
bedroom	 0.11982083268545501
increase	 0.15556774290798567
judge	 0.18210134016815888
Joe	 0.1576744733990416
term	 0.18724649088885498
normal	 0.2665533263532482
uncle	 0.15776097816880075
nuclear	 0.12254336490832354
girl	 0.14063034237145938
health	 0.13925712009233399
bottom	 0.15557363941433888
almost	 0.211741701627939
White	 0.1715083316608266
policy	 0.11621457168440719
throw	 0.15789955558450233
upon	 0.1491866016264122
report	 0.1669507728566523
president	 0.16628698954767038
summer	 0.15970219586303339
deal	 0.1722437828865812
four	 0.19179931678991605
double	 0.23721750785405113
visit	 0.17806657751022878
type	 0.1760902535848824
ship	 0.17486165048953134
terrible	 0.2041145979401815
disease	 0.15746386147705813
observe	 0.16959095131544727
past	 0.20895664503001216
six	 0.1981863754734574
farm	 0.17025219438855524
star	 0.1761643486123243
red	 0.17693713272099273
represent	 0.1696734150086183
english	 0.18043536198130397
restaurant	 0.15066933262778437
hall	 0.14170009935412753
affair	 0.12651967392482102
demand	 0.1699268921983523
pass	 0.18104779100589558
slide	 0.17652640282751228
attack	 0.1642491660577779
movement	 0.1439480468257196
human	 0.16068868587752222
Democrat	 0.13623700041041725
forget	 0.10117598592545149
kid	 0.15309365578228715
line	 0.17789840449629588
cat	 0.1647070271603039
industry	 0.11375159964467865
THE	 0.1466343638447704
name	 0.21354856671009834
waste	 0.2184135727992845
schedule	 0.17031242225423776
tone	 0.15973319781494055
regard	 0.17179636068493814
lunch	 0.15279432802212695
assume	 0.14704570638000156
pain	 0.1582916786858658
list	 0.19715802090717788
direct	 0.22930070474905245
outside	 0.19350375663185757
sudden	 0.23391025639670868
determine	 0.14825969046310664
end	 0.1955133124422936
account	 0.15581789037523908
lord	 0.1810958559587827
familiar	 0.21495337424487887
perfect	 0.2332483956249488
frame	 0.21961352164485196
association	 0.12841468240068518
record	 0.18214607565405644
guess	 0.10044776863730492
though	 0.11203334812558681
open	 0.21367214746141222
plan	 0.16967626322854942
release	 0.21491823945076885
mean	 0.16853000737908636
possible	 0.1919920425664559
kennedy	 0.15890852709661443
reach	 0.18877602701175952
season	 0.13268404974122866
million	 0.10892885884538614
recent	 0.1756672945466117
modern	 0.19949187096429605
shoot	 0.1859506938926533
hard	 0.21193875207037194
contact	 0.1654020338938614
despite	 0.09965665783519065
effective	 0.19844682298978514
short	 0.21198524556714335
factor	 0.1332915200906017
wear	 0.13190274266179056
less	 0.19091271225940284
beneath	 0.12957091671137605
team	 0.15954179466773488
threaten	 0.18406665873329278
song	 0.1540887246496981
dry	 0.20273013382321367
mention	 0.1716824965435233
smell	 0.1853725447768273
fall	 0.1774323281312733
build	 0.1652986244864992
value	 0.1643723680001705
potential	 0.19557707179542394
approach	 0.2151821174813302
beach	 0.1558178478734786
young	 0.17378464687983886
reality	 0.14274204174894659
immediately	 0.2343296788844684
check	 0.20024045350229444
hour	 0.11805124689455325
radio	 0.17403816604142228
ice	 0.16679003445866425
create	 0.16958695069475602
defense	 0.15751585744366814
bottle	 0.1438746373225723
chance	 0.11126010061300144
allow	 0.17041156999478407
smile	 0.12428135664260753
continue	 0.17986179608355113
dance	 0.1929685147935857
include	 0.13817032695307774
expression	 0.12498705606502286
establish	 0.18564124306759536
couple	 0.16054178902729427
announce	 0.13368676004421315
catch	 0.17404865444435155
finger	 0.1321190823662504
economic	 0.14364526458279267
kind	 0.1432317289091716
trip	 0.14146785119375008
slowly	 0.19442838243616062
dinner	 0.13783340804860253
supply	 0.17756180049776513
rich	 0.22757759617609596
whether	 0.08352374374891708
during	 0.121331146902904
doubt	 0.12419510371930016
daughter	 0.13905463443569527
half	 0.1984077355530973
explain	 0.1390553856866155
print	 0.21422386255346065
cancer	 0.18113516491492637
heavy	 0.2153044603617175
march	 0.20682003210023775
speech	 0.12703903131445532
throughout	 0.13249819301256227
response	 0.1310000276065368
shall	 0.16241823855846196
cell	 0.165043431083049
sir	 0.06810107204567478
press	 0.22194165584566491
identify	 0.16605893333095773
none	 0.152515499344477
choice	 0.1425086827276892
ignore	 0.16255829634920776
period	 0.13067797498092532
driver	 0.1474429875172714
Reagan	 0.17111687824243646
full	 0.22183321232348652
associate	 0.18240887105607898
pair	 0.1370536328536724
argue	 0.11331630529978796
nose	 0.15099937015168416
change	 0.18195887488366538
instance	 0.08667196634963595
average	 0.1732675836125186
foot	 0.1538010497847784
pressure	 0.1528116143081559
somebody	 0.16300686780083054
front	 0.15508745041029492
effect	 0.1402201265712004
replace	 0.2005648919520242
wife	 0.12609018393557592
toward	 0.1403909397666078
Mary	 0.16962867398107662
machine	 0.14962490959783312
Paul	 0.16323745989358904
local	 0.1741975937410969
dress	 0.16551792165541804
carry	 0.16934330272174564
general	 0.23764164894175135
artist	 0.15856812357699368
slight	 0.2325761124608918
alone	 0.15478918834241107
gain	 0.2116374974440046
knowledge	 0.12406423106104192
expect	 0.15434528426611835
else	 0.12817681441851939
hat	 0.18518940451899354
kick	 0.18424471142006676
seat	 0.16013816502070247
watch	 0.1315634952830067
original	 0.20227503812151534
County	 0.11055596360783802
ring	 0.18158593849710258
flash	 0.20431499738005243
fifty	 0.1475134925549448
national	 0.18005520401930944
sound	 0.2172894789670639
clear	 0.20663357521373135
window	 0.10154659272879649
require	 0.1503693976514509
buil	 0.1789544989907678
photograph	 0.15798855397365336
screen	 0.15626567699790708
editor	 0.11340107879590156
oil	 0.16548098392660415
Communist	 0.1521599174346195
matter	 0.1513567078097454
suppose	 0.1505508372536571
sometimes	 0.22798539579661803
opportunity	 0.1238681353735524
narrow	 0.2533352713674021
death	 0.1467057872030561
declare	 0.13193609441816034
peace	 0.16937379913253092
beer	 0.15926139485517785
compare	 0.1589438428063221
land	 0.1927530499588827
lift	 0.21003805000037837
truck	 0.14875344304307192
argument	 0.1203502457978367
god	 0.16035521132334968
rain	 0.15738707562852483
computer	 0.1621550578615456
television	 0.1622211809019155
budget	 0.13569991371779383
directly	 0.24641580466203983
faith	 0.16878445609756135
truth	 0.12558763391988562
union	 0.1529107434178897
popular	 0.23012749787352008
eight	 0.1853215146665029
fire	 0.19096019240450818
pause	 0.12888272580733703
odd	 0.23389817652536143
twice	 0.17868289418564046
certain	 0.20313579679097066
left	 0.20587637594159597
easy	 0.19793529278270838
mix	 0.22343690093644752
Christian	 0.208425495860076
legal	 0.20595754425125373
security	 0.15734417828045935
hair	 0.12027400271640082
broad	 0.26022073531483997
lack	 0.19243735046219243
knee	 0.12479732609528978
often	 0.22640941721076446
executive	 0.19054810547031903
prevent	 0.13532427460853916
dream	 0.13757606784983537
science	 0.15487304305038146
sort	 0.14676896637377154
imagine	 0.13899682730948554
south	 0.16798445878105248
sick	 0.1772858049153392
beyond	 0.13849070950170397
shop	 0.14687428022933244
single	 0.19583214230832574
quarter	 0.19540270567796306
cent	 0.1039053721230951
send	 0.1476232718906329
anyone	 0.1463405904882078
idea	 0.127224330911713
expert	 0.17720292642317986
thousand	 0.16035860417771897
closer	 0.17375999235878384
valley	 0.13680212891684793
happy	 0.2023618392025242
impossible	 0.1165258349226006
eat	 0.14863955667135959
Secretary	 0.11008973493650606
surface	 0.1475937357704655
since	 0.12483828978199595
bear	 0.19168056334134856
lead	 0.22745562639827538
inch	 0.14779995762047782
theory	 0.1361058442831754
relationship	 0.12264250016284624
wine	 0.16584886694573758
democratic	 0.15423075415829077
freedom	 0.14715016381643534
hit	 0.194914082078001
evening	 0.12971326082582735
board	 0.14377612810488835
track	 0.16744819773006744
flower	 0.16372274855868418
scene	 0.16113195192969035
grant	 0.21876867339854675
army	 0.14407712022292507
body	 0.17604253680133422
audience	 0.15816261063792886
cover	 0.23128946123082192
balance	 0.2096062068917563
throat	 0.11675877575025695
opened	 0.16047698966289278
director	 0.13080031238840986
mountain	 0.14749128628614125
involve	 0.1419535070610148
river	 0.1297690694035902
anybody	 0.14254766685612175
care	 0.1559411665802434
rock	 0.19695838150650136
moon	 0.17039067016481596
decide	 0.10917594013333312
capital	 0.15493672115975599
development	 0.1368598338265499
event	 0.1550953030321399
second	 0.20281328633451126
horse	 0.1588452989168867
develop	 0.16673619413890903
clean	 0.23742411337237979
sport	 0.213590204061955
phone	 0.14068649236283606
chief	 0.18606921990940883
sale	 0.1413459231884177
somehow	 0.23475275912406868
wrote	 0.11838985921227205
measure	 0.19702974008956978
wrong	 0.15219322210346542
bird	 0.18325553410551174
official	 0.18229715952826228
news	 0.17432406813523355
personal	 0.20532648751088733
size	 0.19462135764389898
spend	 0.1337240936874844
gather	 0.17628772043501562
john	 0.14462503944908645
friend	 0.13210746517908595
fast	 0.21345301496663138
five	 0.1850573992707184
Senate	 0.13046786444503405
captain	 0.21049738350750424
start	 0.17067594618876694
express	 0.16259292850538848
real	 0.2145900765013212
skin	 0.16850441678484435
control	 0.1732274826788795
survive	 0.15887809586273233
tax	 0.12794038022113607
tree	 0.13665529641641647
lose	 0.16349570926711232
plane	 0.151170261791237
shoe	 0.13949352030266343
aid	 0.18871177986681542
test	 0.19881585013276265
paint	 0.20451209148723323
difference	 0.10920860188200947
brown	 0.249737802661384
france	 0.1529846018320183
scientist	 0.15417896817280632
century	 0.11691456544113907
tonight	 0.15215839658690927
ready	 0.14848150258758486
agree	 0.1075859636353846
yesterday	 0.15753930344337622
religious	 0.15861161985529862
quality	 0.16519057837489992
station	 0.13587129145435545
coffee	 0.12957969559438115
unite	 0.13342907782713156
convince	 0.15308941948322055
enemy	 0.17182754721396779
burn	 0.20062519384427235
search	 0.19093589370276617
forward	 0.14769698239606013
professional	 0.18752617772185487
study	 0.20091101711728845
stretch	 0.2169989776634334
group	 0.16874904622944115
guard	 0.18792263438964563
gift	 0.17862447626495517
round	 0.22384133216483193
garden	 0.154951994830862
mere	 0.2409466497967835
spirit	 0.17748521467515763
ball	 0.17535507444615892
fine	 0.2217846497465907
cigarette	 0.12691451282247382
island	 0.1256238081056845
influence	 0.17392681690849804
object	 0.1883257829155999
task	 0.14403059224680667
within	 0.15164740041532185
always	 0.20100077134581082
brief	 0.24120048966775806
service	 0.144623156045797
apply	 0.1623349483651418
nothing	 0.12550153547188048
certainly	 0.21845198639425203
interest	 0.15217065801350005
light	 0.20322727216055822
art	 0.1694102363877157
shoulder	 0.11362395254721609
follow	 0.1896254160493208
direction	 0.1273947071667629
order	 0.20069583787097267
powerful	 0.2091512091937453
love	 0.17152349423786167
ride	 0.1754518005958982
picture	 0.16942908174503685
page	 0.18320570039382142
sweep	 0.22369699560469342
rare	 0.24582131744599395
everyone	 0.15185476649238167
production	 0.13044714542478086
stay	 0.11731449759338086
agent	 0.15926233860679842
sit	 0.10462885483396117
per	 0.1376260684031878
lie	 0.1867929173394557
quiet	 0.2276283424181969
central	 0.2157361976963543
step	 0.1807648024014474
job	 0.13028493979873562
ahead	 0.136130105926721
Jesus	 0.16584452422811596
meet	 0.18131271006132374
company	 0.1310815460045505
challenge	 0.2093933011003508
animal	 0.1694993511365275
wash	 0.20961155905583995
network	 0.14644681677192728
serve	 0.1636725828569689
question	 0.12962476995910344
remind	 0.1403720096279171
community	 0.14606016234714972
function	 0.1674210942622568
taste	 0.173282469618737
tie	 0.24257873775789138
fun	 0.15454451069885108
silver	 0.17834994090497885
agency	 0.11906212368017345
pack	 0.22163775577713266
quickly	 0.22601778822808102
governor	 0.16029016946122898
self	 0.157486398940436
path	 0.15466961938656865
reason	 0.12447314584653182
money	 0.13096872864395856
prove	 0.13821864703393605
prepare	 0.17286050894792346
fat	 0.2180173752903986
whole	 0.154846664045854
perform	 0.17453845816509964
rest	 0.20162935109507615
duty	 0.1537876544846778
produce	 0.17043905626169956
decision	 0.11460322214862217
entire	 0.23667936199019646
reveal	 0.16966570339433235
case	 0.15447001998993867
action	 0.13244853440694676
mass	 0.24559822815380233
similar	 0.20542757054110697
dear	 0.12097602535252219
forty	 0.1547068655728893
cup	 0.1740146788756218
hide	 0.2222139051736593
bend	 0.1773981121686198
family	 0.16381315517832978
credit	 0.16407125661242308
title	 0.1939211303111897
troop	 0.1443223521164638
receive	 0.15354281318326587
vision	 0.14630477409168377
country	 0.1251599691875521
usual	 0.2125184413414502
review	 0.19518956476954888
date	 0.1907497587392091
join	 0.15779126357446008
lip	 0.11507266561080594
together	 0.12996044517935992
row	 0.1772032775167359
gaze	 0.1393347983471348
recognize	 0.14188191385350815
condition	 0.1415968998414087
appear	 0.12509894082811002
sea	 0.15869378944028098
gray	 0.20029919368529134
train	 0.19141163102169495
soul	 0.16709704886218008
advance	 0.2050797559287007
lock	 0.20685805515109626
soon	 0.19843400406912046
anything	 0.10564355925191452
doctor	 0.16751392230361858
enter	 0.14330392594460156
equipment	 0.10996750056146476
twenty	 0.1522490172646647
resource	 0.14063984041493044
male	 0.1939060258042571
